-0.085044	-0.125317	-0.035205	-0.224563	0.010629	0.020833	0.210006	0.079005	0.010268	-0.050441	-0.024165	-0.029521	0.074239	-0.038935	0.152033	0.173456	-0.054063	0.257045	-0.094307	-0.071003	0.074535	0.097979	0.078333	0.124422	-0.039631	-0.064258	-0.062895	0.019369	-0.206665	-0.017965	0.002288	0.044336	0.057281	0.063181	-0.105015	0.115548	0.21268	0.124274	-0.207742	0.025006	-0.086989	0.227486	-0.09575	-0.14592	-0.057425	0.209916	-0.016235	-0.005683	-0.077764	-0.129743
-0.255052	-0.313872	-0.078474	-0.13388	-0.128655	0.170674	0.089551	0.02159	0.07117	-0.046573	-0.045074	-0.020199	0.219232	0.231431	0.092979	0.43987	-0.10196	-0.031579	-0.126374	-0.030015	0.048787	-0.112847	0.049612	0.087604	0.06517	-0.219508	-0.004198	0.268352	-0.422709	-0.080779	-0.05777	-0.294141	-0.059566	0.135714	-0.251695	0.266772	0.039835	-0.180385	-0.009096	0.128961	-0.168861	0.364648	-0.309706	-0.339377	0.116516	0.163505	-0.07185	-0.294408	0.005976	-0.019088
0.16841	0.081272	0.074962	-0.205026	0.236517	0.054555	-0.046565	-0.085984	-0.202899	0.275294	-0.001183	-0.283135	-0.03633	-0.219323	-0.168035	0.066975	-0.111203	-0.03403	0.198947	-0.213874	-0.238539	-0.112604	0.131136	0.01003	0.288225	-0.233164	-0.158226	-0.099297	-0.098884	-0.201985	-0.00112	0.02017	-0.314262	0.090168	0.272337	-0.239536	-0.13515	0.135003	0.021077	-0.253315	-0.161964	0.279434	-0.193014	-0.040251	0.413161	0.047508	-0.075208	-0.311837	-0.06413	0.184531
-0.043937	0.251446	0.35108	-0.83953	0.342313	-0.485685	0.34845	0.171041	0.000574	0.201843	0.206483	-0.223365	-0.050821	-0.103514	0.005805	0.849238	-0.060685	-0.131889	1.06581	0.065151	-0.15453	-0.095984	0.258475	-0.162543	-0.180168	0.109645	0.024431	0.120279	-0.683482	-0.457949	-0.467167	0.169655	0.375159	0.256606	0.28467	-0.219976	0.497558	0.357393	-0.277664	0.177695	-0.156397	0.166157	0.007183	-0.367615	0.257652	0.254576	-0.399751	0.126996	0.183787	0.154194
-0.087346	-0.172338	-0.034455	-0.559712	0.020914	0.032083	0.178778	-0.047081	0.417626	-0.186307	0.083832	-0.033266	0.152602	0.23946	0.010031	0.226285	0.023063	0.167811	0.299997	0.22543	0.267263	0.314826	-0.057053	-0.134889	-0.173914	0.204736	0.209606	0.474207	-0.395723	-0.158749	-0.119289	0.095756	0.08572	-0.02206	0.002111	0.277799	0.374898	0.017349	-0.349095	0.056972	0.084543	-0.081374	-0.119546	-0.02956	0.102806	0.017046	-0.302102	0.145312	0.064428	0.023294
0.142302	-0.332408	-0.072945	-0.362923	-0.02706	0.059219	0.240726	-0.047256	0.088686	0.0946	-0.206209	0.0994	0.042932	-0.064559	0.084739	0.114173	-0.035268	0.165562	-0.172707	0.069967	0.071108	0.251749	-0.057312	0.31128	-0.279524	0.221194	0.04213	0.069197	-0.100261	0.183245	-0.076154	0.229029	0.052541	0.007831	0.032556	0.008284	0.168444	0.170229	-0.223395	-0.031942	-0.113378	0.366199	-0.289428	-0.21725	0.132379	-0.094345	-0.231256	0.030656	0.10853	-0.008076
0.020796	-0.184475	0.135268	-0.123596	-0.007411	0.13524	0.345393	-0.035218	0.017927	-0.063191	-0.012133	-0.128054	-0.071412	0.116209	0.179136	0.136785	0.147393	-0.067597	0.001655	0.32771	0.015699	-0.177308	-0.085825	0.174261	-0.054493	0.166738	0.216695	0.120906	-0.184828	-0.002986	-0.154724	0.343955	0.172517	0.078911	-0.104639	0.053597	0.144942	0.028073	0.017484	0.221803	0.03021	-0.062846	-0.013772	-0.197198	-0.01136	-0.040839	0.032445	0.164175	0.204237	-0.062511
0.060294	-0.016745	-0.034334	-0.241425	-0.018849	-0.085593	0.166665	-0.013234	0.119742	-0.154744	-0.117269	-0.145721	0.113681	0.115814	0.190536	0.161782	0.053132	0.00541	0.046047	0.046237	0.035898	-0.012523	0.001242	0.107054	-0.029505	0.106028	0.024829	0.089891	-0.154168	-0.05173	-0.056011	0.241773	-0.16367	0.123974	-0.064619	0.018009	0.217104	-0.034156	-0.128955	-0.065796	0.015616	0.102074	-0.105284	-0.111279	0.161237	0.03891	-0.099485	0.030433	0.002472	-0.203521
0.111669	-0.057763	0.014853	-0.027834	0.100857	0.030516	0.069672	0.146192	-0.048966	-0.013268	0.027795	-0.034946	0.031162	-0.05201	-0.054515	0.033795	-0.083195	-0.132297	-0.051064	0.045615	-0.013859	0.091599	0.123507	0.279213	-0.181056	0.035519	0.010762	0.007969	0.172956	0.089478	0.015581	0.013242	-0.195098	0.039531	-0.01006	-0.125715	0.161698	-0.017078	-0.131246	-0.262228	-0.055483	0.195385	-0.15675	-0.146855	0.100997	-0.092264	0.058273	-0.01616	-0.083659	-0.086001
-0.013404	-0.341294	0.138713	0.079087	-0.218449	0.212672	0.401208	-0.202478	-0.085147	-0.129663	-0.09238	0.111609	0.002182	0.142985	0.090733	-0.006848	0.163726	0.168292	-0.29826	0.256958	-0.054924	0.010369	-0.158058	0.164943	-0.104056	0.156102	0.061499	0.038587	-0.287454	0.329767	-0.149294	0.175453	0.00687	0.070116	-0.100221	0.084727	0.235357	-0.08195	-0.202192	-0.059491	0.141409	0.217063	0.144	-0.263624	-0.016854	-0.196766	0.053317	0.160121	-0.071497	-0.127163
0.085213	-0.03679	-0.11292	0.139896	-0.006721	-0.041584	0.085389	-0.211565	-0.23206	0.193818	-0.08386	0.115083	-0.291489	-0.216036	-0.043443	0.269355	0.097615	-0.08168	0.135847	-0.239344	-0.304112	-0.159855	0.338979	-0.046195	-0.256067	0.033598	-0.010569	-0.112699	0.221376	0.147034	0.326434	-0.180852	0.289278	0.369862	-0.153355	-0.083277	-0.103594	-0.057877	0.073495	0.143375	0.01727	0.163661	-0.29648	0.232841	-0.044457	0.193771	0.070177	-0.258591	0.056466	-0.06877
-0.121119	-0.123012	-0.110811	-0.219419	-0.088118	-0.118733	0.135191	0.011242	0.184951	-0.282448	0.086629	0.04844	0.26201	0.267097	0.260562	0.409283	-0.029511	0.081917	-0.076776	-0.073937	0.028873	0.101296	0.008073	0.248049	-0.037855	-0.084335	-0.06114	0.1992	-0.338187	-0.090609	-0.097365	0.033134	0.122432	0.0432	-0.210282	0.217294	0.094816	-0.031538	-0.148124	0.029568	-0.018778	0.27025	-0.197331	-0.284814	0.10634	0.275645	-0.156805	-0.200216	0.002276	-0.143046
-0.140007	-0.206427	0.013717	-0.222943	-0.082067	-0.054143	0.188989	-0.116012	0.170682	-0.253393	0.00816	-0.010364	0.211162	0.26259	0.226697	0.314845	-0.033025	0.064314	-0.016595	0.088204	0.157315	0.10513	-0.03625	0.199782	-0.193732	0.129658	0.025461	0.188247	-0.341814	0.002894	-0.144077	0.038996	0.137531	0.012225	-0.221034	0.228549	0.250582	-0.031299	-0.211022	0.118741	0.014093	0.205952	-0.23745	-0.197743	0.062259	0.12887	-0.106177	-0.032508	0.063457	-0.189391
-0.099708	-0.044931	-0.123267	-0.264436	-0.072315	-0.077936	0.199779	-0.135305	0.026135	-0.063468	0.020576	0.071128	0.02337	0.307372	0.183755	0.30466	0.030334	0.051794	0.245807	-0.125166	-9.9e-05	0.001358	-0.029218	0.089483	-0.022558	0.005468	-0.068767	0.01305	-0.312228	0.028104	-0.194868	-0.089901	0.343825	0.07785	-0.246133	0.171094	0.11035	0.056843	-0.188273	0.163086	-0.091302	0.111081	-0.119717	-0.294866	-0.011716	0.227947	-0.181285	-0.065318	0.09951	-0.053921
-0.291252	-0.587161	0.126443	-0.356956	-0.088111	0.019149	0.025356	0.175783	-0.298668	-0.47573	0.210867	-0.222694	0.486734	0.515924	0.146744	0.265634	0.088438	0.10751	-0.235879	0.016913	-0.078645	0.055108	0.373961	0.558622	0.007702	0.237144	-0.020816	-0.201334	-0.445044	0.188809	-0.073644	0.240102	-0.181684	0.256169	-0.231738	-0.251197	0.186732	-0.13333	0.223239	0.478205	-0.261128	0.186268	-0.053717	-0.549876	0.103476	0.262597	0.150963	-0.052541	0.17359	-0.052535
0.077739	-0.046594	-0.095278	-0.496889	-0.050079	-0.256788	0.172592	-0.046531	0.119896	-0.049967	-0.124475	-0.14221	0.319307	0.116637	0.146779	0.320111	0.077768	0.012495	0.184734	0.268821	-0.230235	0.2169	-0.272718	0.423667	-0.319095	0.101212	-0.037524	0.403467	-0.276724	0.063475	-0.193524	0.031868	-0.069667	0.132402	0.070194	0.212068	0.079604	-0.101587	-0.194788	-0.161786	-0.056074	0.508901	-0.325184	-0.254908	-0.163601	-0.098033	-0.233888	-0.06659	0.120403	-0.092077
0.024645	-0.171069	-0.201967	-0.354604	-0.094481	-0.151749	0.230453	0.015076	0.21714	0.019768	0.038357	-0.068171	0.026195	-0.003851	0.302953	0.34651	-0.026367	0.111859	-0.123114	-0.038898	-0.011193	0.035063	-0.069314	-0.092005	-0.059934	0.046173	-0.114446	0.439686	-0.634063	-0.258001	0.044062	-0.019679	0.145327	0.218423	-0.04578	-0.018232	0.217293	-0.363794	-0.308243	-0.031897	0.012987	0.100373	-0.223338	-0.174327	-0.066468	0.195409	-0.233233	-0.103075	-0.125078	0.010075
0.19787	-0.177146	-0.105355	-0.363065	-0.036155	-0.068458	0.152997	-0.232412	0.069061	-0.017864	-0.299659	0.047276	0.194123	0.178144	0.168798	0.071733	0.121774	0.168627	0.112984	-0.045448	-0.14326	-0.113675	-0.105764	0.346462	0.067264	0.131548	-0.025145	0.104234	-0.2597	0.172767	-0.193885	-0.069731	-0.029531	0.116513	-0.291703	0.109582	-0.059545	0.022496	-0.123572	0.009427	-0.342892	0.16752	-0.528379	-0.498148	-0.104301	0.263905	-0.094827	0.07784	0.219783	-0.147766
-0.002938	-0.114393	-0.132095	-0.200011	-0.054435	-0.212813	0.078251	-0.024879	0.25251	-0.147465	-0.194312	0.034983	0.25029	-0.047914	-0.011216	0.112666	0.102882	0.158868	-0.053113	0.061172	-0.003501	0.30137	-0.0562	0.059034	0.033026	0.41758	-0.090064	0.346717	-0.217865	0.248332	0.102602	0.24204	0.016417	-0.042499	-0.011286	-0.027792	0.168463	0.004469	-0.052367	0.066283	0.041809	0.094713	-0.233982	-0.063854	0.073144	-0.024658	-0.08776	-0.028042	0.053998	-0.113467
0.061758	-0.063072	-0.017621	-0.245338	0.020507	-0.073773	0.158696	-0.121987	0.133709	-0.041606	-0.102784	0.056717	0.149316	0.047811	0.104891	0.201886	-0.010601	0.03247	0.139153	0.091501	0.069302	0.015545	0.014848	-0.097189	-0.062541	0.244425	0.0893	0.12329	-0.339657	-0.016254	-0.178267	0.162167	0.048792	-0.054984	0.004477	0.015737	0.202397	-0.005146	-0.027753	0.015348	0.172409	-0.049198	-0.04915	0.009976	0.183634	-0.072814	-0.191389	0.13215	0.124618	-0.028102
0.164449	0.04728	0.019317	-0.163496	-0.143459	-0.055731	0.223092	-0.172904	0.158153	-0.048595	-0.204918	-0.091562	0.181167	0.143475	0.251996	0.219474	0.059642	0.110907	0.064284	-0.040741	0.221766	-0.046883	-0.108623	0.195029	0.14623	0.160485	0.039346	0.281069	-0.251522	-0.072705	-0.069607	0.058191	-0.032952	0.096925	-0.280011	0.20526	0.031899	-0.280749	0.003755	-0.080377	0.052102	0.092649	-0.37235	-0.112578	0.106287	0.235989	-0.139397	-0.132446	0.118638	-0.148213
0.099108	-0.069841	-0.001852	-0.211285	-0.094738	-0.188936	0.165025	-0.124976	0.148024	0.021007	-0.148932	-0.035735	0.086123	0.058382	0.093832	0.189904	0.114724	0.036139	0.194973	-0.010283	-0.003148	0.032242	-0.011973	-0.039091	0.079317	0.362506	0.080861	0.071403	-0.09288	0.034146	-0.055133	0.119391	0.073078	-0.00442	-0.120376	0.070072	0.188598	0.081739	-0.016779	-0.02251	-0.007757	-0.052029	-0.118614	-0.064077	0.029501	0.079565	-0.054458	0.150047	0.153	-0.07243
0.010828	-0.045797	-0.009458	-0.198548	0.002675	-0.010725	0.183187	-0.019121	0.083132	0.093498	-0.092978	-0.084926	-0.094468	-0.159284	0.098133	0.125582	0.01197	0.094262	0.073118	0.007871	-0.011742	0.216064	0.069514	-0.101271	-0.058452	0.116051	0.098432	0.212457	-0.221313	-0.005879	0.113671	0.002013	0.222801	0.082783	0.095089	-0.005817	0.193803	-0.009837	-0.177834	-0.032899	0.068494	0.071836	-0.080372	-0.080415	-0.037198	0.071413	-0.155196	0.025374	0.010115	-0.034573
-0.003625	-0.144673	-0.187134	-0.433667	-0.170844	-0.084329	0.403978	-0.211211	0.262548	-0.196348	-0.431132	-0.065595	0.08881	0.259752	0.190434	0.293928	0.026683	0.276362	0.092484	0.169245	0.248913	0.045084	-0.212904	-0.089888	-0.174837	0.327653	0.141087	0.325495	-0.524672	0.118327	-0.240594	0.340917	0.07809	0.133098	-0.183602	0.227376	0.353126	-0.060369	-0.351004	0.291811	0.155078	0.131012	-0.150197	-0.16308	0.124442	0.058805	-0.32769	0.220135	0.266729	-0.276809
0.101098	-0.033499	0.037677	-0.181912	-0.063985	0.008946	0.404642	-0.055901	0.097557	-0.240212	0.006269	0.117363	0.186311	0.032037	0.214119	0.339168	0.282758	0.32585	0.21685	-0.11297	-0.087459	0.161945	0.100882	0.250859	-0.043264	0.224537	0.102498	0.385866	-0.382687	0.184897	-0.049501	0.198792	0.108469	0.147381	-0.198546	-0.017108	0.005428	-0.139413	-0.11179	0.100984	0.124839	0.113837	-0.464072	-0.129643	-0.020123	0.247745	-0.013694	0.035012	0.258595	-0.02358
-0.068115	0.06739	-0.128037	-0.042864	-0.066186	0.016967	0.151368	-0.036954	0.01946	-0.037658	0.005559	0.17418	0.094031	-0.201213	-0.25337	0.096883	-0.021491	0.532761	0.008634	-0.080496	-0.071933	0.507465	-0.135647	-0.016756	-0.076028	-0.085412	0.037269	0.408165	-0.37399	0.062108	0.148783	-0.171637	0.251107	0.125159	0.025387	0.275564	0.149578	-0.046882	-0.089125	-0.045263	0.250193	0.159032	-0.166253	-0.062666	-0.072339	-0.011001	-0.134674	-0.191711	-0.040344	-0.135402
-0.037082	-0.028343	0.200659	0.063144	-0.212209	0.006123	0.223389	-0.309625	0.288788	-0.372724	0.042399	0.127445	0.448137	0.483749	0.255047	0.429055	0.132309	0.011297	0.016636	0.203519	0.319833	-0.003401	-0.179129	0.023873	-0.003992	0.137258	-0.053486	0.187482	-0.26084	-0.156311	-0.265646	0.141788	0.076958	-0.018362	-0.413247	0.414709	0.353472	-0.170282	-0.04414	0.094296	0.330933	-0.083576	-0.152362	0.044708	0.218986	0.151848	0.046626	0.171553	0.128925	-0.263651
-0.044256	-0.233929	-0.011989	-0.071461	-0.100495	-0.096187	0.059291	-0.18668	0.053911	-0.213316	0.016993	-0.129562	0.059247	0.035205	0.123536	0.074412	0.036414	-0.017953	-0.27745	0.094281	0.051104	0.120656	0.02225	0.109607	-0.064182	0.135916	-0.024159	-0.015341	-0.032846	0.110972	-0.075173	-0.031386	0.162223	0.032552	-0.1416	0.056293	0.150234	0.076856	-0.054092	0.094485	0.044288	0.065353	-0.137056	-0.012163	-0.021079	0.01828	-0.071473	0.044679	0.129018	-0.254807
0.085275	-0.204656	0.116673	-0.032854	-0.206961	0.01985	0.075844	-0.122524	0.034044	-0.426721	-0.17591	-0.067258	0.471899	0.000595	0.066538	0.35263	0.341321	0.093662	0.249912	0.049054	-0.189026	0.072384	0.109889	0.592374	0.164232	0.126297	-0.101456	0.325825	-0.212819	-0.131126	-0.417909	0.320258	-0.420276	0.295843	-0.231704	0.229025	-0.135735	0.016208	-0.066759	-0.078901	-0.244797	0.223575	-0.529045	0.003414	0.243325	0.170936	-0.215137	-0.053955	0.490869	-0.191198
-0.162754	-0.179193	0.141746	0.051089	-0.012928	-0.402443	0.069514	-0.179735	0.111407	-0.260922	-0.095695	-0.091686	0.095945	0.073665	0.200511	0.213476	0.038114	0.088958	0.105886	-0.043526	-0.189472	0.074333	-0.090229	0.219856	0.126107	0.007377	-0.412418	-0.067255	-0.134067	-0.146932	-0.231224	0.161746	0.052095	0.134933	-0.325829	0.131665	-0.058378	0.205767	-0.245941	0.069716	-0.35531	0.266881	-0.153617	-0.251556	-0.009455	0.399233	-0.103532	-0.107344	0.115436	-0.290609
-0.136392	-0.267411	0.058391	-0.277531	-0.059706	-0.028336	0.161367	-0.107076	0.07453	-0.400814	0.138712	-0.044523	0.097354	0.283372	0.271183	0.323084	0.162571	0.17824	0.023866	0.013492	-0.13633	0.049021	0.199312	0.132307	-0.078753	0.210181	-0.075039	0.166071	-0.264479	0.159512	-0.201948	0.323378	0.122108	-0.016558	-0.228816	-0.051441	0.18573	0.039261	-0.288542	0.223698	-0.099305	0.315947	-0.143141	-0.356867	-0.027399	0.276511	0.002426	0.106531	0.167964	-0.068005
-0.011846	-0.097165	0.08118	-0.095454	-0.028381	-0.111618	0.200804	-0.064197	0.185096	-0.141525	-0.126536	-0.01092	0.153742	0.172874	0.109926	0.133378	-0.027147	0.056265	-0.052113	0.135621	0.153965	0.059558	-0.038475	0.020155	-0.033586	0.156361	-0.094454	0.055468	-0.145001	0.010585	-0.056975	0.17444	-0.005631	-0.012038	-0.183625	0.083673	0.157151	0.090699	-0.088472	0.167802	-0.039903	0.218043	-0.007728	-0.087926	0.095389	0.044595	-0.050739	0.085182	0.058428	-0.172518
-0.048415	-0.412063	0.250171	0.065519	-0.2286	0.01313	0.024332	-0.107835	-0.053935	-0.033197	-0.008693	0.123627	0.364482	-0.247493	0.273963	0.176124	0.151797	-0.073192	-0.492291	0.225927	0.121723	-0.101748	0.252631	0.03195	0.350331	0.17268	-0.085162	0.274936	-0.223578	-0.328309	-0.120378	0.200573	-0.265533	0.037254	-0.052155	0.204642	0.100237	-0.371912	0.124525	0.233644	0.076926	0.050994	-0.139491	-0.016068	0.287253	0.077752	0.088614	-0.093552	0.267659	-0.214767
0.125509	-0.101609	0.025134	-0.119814	-0.051325	0.102156	0.09727	-0.125772	0.019457	-0.060832	-0.026634	-0.058304	0.136519	-0.003785	0.012227	0.056209	0.154038	-0.065228	-0.057143	0.017132	-0.030668	-0.036773	0.011766	0.136677	0.122628	0.060012	0.124563	0.10348	0.010769	-0.015412	-0.010131	-0.086146	-0.004636	0.058733	-0.117812	0.176506	0.097196	-0.02985	0.074325	0.046152	-0.014047	-0.062465	-0.27437	-0.085908	0.0609	-0.041474	0.016822	-0.036583	0.09176	-0.198328
0.068186	-0.300365	-0.011844	-0.171093	0.034867	-0.064658	-0.119706	-0.055133	0.103794	-0.082626	-0.026029	0.106497	0.176438	0.125332	0.013154	-0.078635	-0.092406	-0.06279	-0.268833	0.189509	0.146329	-0.048102	0.039639	0.086818	-0.115184	0.068709	0.119769	0.118746	-0.055356	-0.027424	-0.222328	0.058234	-0.375644	-0.09884	0.057839	0.197564	0.037893	-0.106578	0.027616	0.162536	-0.082106	0.151761	-0.166681	-0.027875	0.160164	-0.030455	-0.096686	-0.135612	0.0326	-0.063216
-0.07141	-0.245347	-0.038139	-0.303255	-0.093608	-0.253579	0.187198	-0.160719	0.270899	-0.192251	-0.16877	-0.268876	0.212265	0.270848	0.365858	0.343423	-0.024634	-0.036832	-0.121434	0.107091	0.200649	0.085005	-0.023551	0.120185	-0.201938	0.328939	-0.024227	0.070557	-0.273841	-0.096565	-0.127223	0.162814	-0.143595	0.118966	-0.184023	0.058064	0.358921	0.004573	-0.348368	0.078789	-0.037389	0.245271	-0.116542	-0.195234	0.001798	0.199519	-0.082895	0.128521	0.07201	-0.378585
-0.070555	-0.401134	0.03541	-0.38793	0.17919	-0.366741	0.290561	-0.117082	0.219974	-0.18394	0.135862	0.342742	0.144331	0.162172	0.355234	0.778836	0.055311	0.097577	0.204896	0.269741	-0.193002	0.139085	-0.052324	0.4014	-0.167754	0.068408	-0.371682	0.083166	-0.381235	-0.211734	-0.664976	0.406408	0.307013	0.024323	-0.164258	0.377313	0.300746	0.397567	-0.355321	0.217722	-0.124268	0.324661	-0.425949	-0.388164	0.511151	0.260137	-0.33432	-0.321316	0.151338	-0.317694
0.023384	-0.117005	-0.038745	-0.49017	-0.264651	0.327231	0.374054	-0.075312	0.056958	0.176361	-0.015147	-0.031044	0.340213	0.430156	-0.177793	0.202729	0.206741	-0.198476	0.460333	0.008035	0.248406	0.001451	-0.135721	0.261751	0.116151	0.324773	-0.071308	0.216578	-0.534223	0.129098	-0.404176	-0.296783	0.07285	0.098438	-0.246822	0.480413	0.33928	0.087538	-0.118625	0.37736	-0.107835	-0.398545	-0.340768	-0.673549	0.082672	-0.001029	-0.104952	-0.082263	0.356166	-0.110047
-0.030461	-0.00394	0.046092	-0.298534	0.038398	0.039642	0.175664	-0.06069	0.024702	0.139126	-0.040748	-0.02895	0.171018	-0.290914	0.206383	0.455162	0.046832	-0.399261	0.073263	-0.014472	0.182174	-0.065648	-0.029385	-0.132207	0.093491	0.130781	-0.077101	0.329422	-0.596302	-0.181367	0.10037	0.167235	0.018663	-0.000444	0.263954	-0.156806	0.374255	-0.065861	0.071957	0.071061	0.138797	0.057258	-0.1144	-0.078547	0.188529	-0.080962	-0.231184	-0.015395	-0.184196	0.040469
0.133919	0.044682	-0.018896	-0.175729	-0.03326	-0.131958	0.096447	-0.020749	0.129729	0.14163	-0.114358	-0.055192	0.076586	-0.180683	0.067589	0.047962	-0.010873	0.013493	0.040466	0.064665	-0.149376	0.103505	-0.044946	-0.029195	-0.096157	0.1953	0.068717	0.078783	-0.184157	-0.079677	0.016663	-0.019454	0.003261	0.052358	0.014867	-0.050891	0.096758	-0.063903	-0.030448	-0.061985	0.026483	-0.034805	-0.164209	0.005357	-0.012504	-0.023651	-0.065673	-0.060298	0.035172	-0.069825
0.163347	-0.084533	0.006233	-0.190479	0.002775	0.009149	0.197104	0.054354	0.222028	0.030203	-0.076507	0.048283	0.170368	0.064618	0.258408	0.1311	0.020527	-0.061273	-0.137551	0.091635	-0.033345	0.093656	-0.062473	0.262666	-0.108537	0.039236	-0.159524	0.268962	-0.207588	-0.139467	-0.194463	0.248337	-0.212638	0.056176	-0.074783	0.110054	-0.00101	-0.08223	-0.193882	-0.129122	-0.003707	-0.043134	-0.256698	-0.184837	0.155656	0.1063	-0.130731	-0.165488	-0.025484	-0.083476
-0.165365	-0.03588	0.012966	-0.110502	-0.146163	0.218694	0.168361	0.189819	0.304051	-0.273221	0.162024	0.070385	-0.097074	-0.115815	0.134067	0.579157	0.174071	-0.32081	0.067594	0.300126	0.043637	0.156953	0.534882	-0.17109	0.00225	-0.088687	-0.035512	0.517231	-0.355112	-0.31465	-0.180493	0.001614	0.176327	0.412131	0.109587	0.457144	-0.086012	0.304735	-0.153749	0.084235	0.026302	0.076362	0.130148	0.094663	0.227519	0.101139	-0.237945	0.179491	0.235578	0.053972
-0.103507	0.420097	-0.330044	0.086235	0.302859	-0.160198	0.01111	0.229259	0.248133	0.073653	-0.218802	-0.256915	-0.127698	0.145171	0.101456	0.480982	-0.467491	0.048018	0.301259	-0.289426	0.073719	-0.540984	0.126725	-0.170244	-0.070489	-0.569179	-0.200033	0.007237	-0.456059	-0.440865	-0.125295	0.332949	-0.259647	0.112276	-0.121418	-0.420528	-0.161208	0.296153	-0.232866	0.177055	-0.395775	0.173952	-0.109611	-0.147763	0.155805	0.578326	0.014726	-0.183242	-0.186638	-0.194016
0.028368	0.032646	-0.033022	-0.174857	-0.053298	0.278455	0.287435	-0.142557	0.257479	-0.225984	-0.081188	-0.037404	0.0664	-0.08145	-0.063227	0.159344	0.044589	0.010735	0.066697	0.435998	-0.185305	0.129624	-0.170849	-0.033103	-0.016141	0.313549	0.338773	0.385014	-0.482517	-0.015933	0.019666	0.200656	0.104715	0.155232	0.008381	0.164946	0.403775	-0.11267	-0.189741	-0.073943	0.183645	-0.028226	-0.198033	-0.130053	0.297778	-0.197222	-0.074034	-0.08646	0.081656	-0.182429
-0.063179	0.120332	-0.124012	-0.051415	-0.097882	0.19635	0.100545	0.059853	0.062231	0.043172	-0.271695	0.167909	0.135354	-0.088178	0.048781	0.168183	-0.10734	-0.245891	0.01903	0.042067	-0.106487	-0.19928	0.000196	-0.098609	-0.190679	0.005199	0.121075	0.291013	-0.184677	0.362866	0.131775	-0.072746	0.04265	0.023789	-0.186889	0.146257	-0.052924	-0.268859	0.14382	-0.011645	-0.13543	0.310433	-0.40259	-0.0786	-0.066847	0.16527	0.132186	0.036508	0.091311	0.06207
0.259864	-0.043961	0.042068	-0.40172	0.021693	0.043573	0.370656	-0.195649	0.117548	0.004631	-0.110095	0.001894	0.080312	0.107832	0.161742	0.387252	0.032913	0.103211	0.146624	0.156591	-0.037183	-0.055968	-0.14045	0.279471	-0.152447	0.219666	0.058007	0.241255	-0.447392	-0.040059	-0.405957	0.392524	-0.055149	0.022806	-0.077305	0.071886	0.102708	0.025765	-0.171787	-0.062248	0.077438	0.009243	-0.376157	-0.162289	0.183921	0.114482	-0.14776	0.081393	0.168957	0.067849
0.060651	0.061735	-0.135369	-0.096599	-0.019835	-0.055513	0.09236	-0.02707	0.036722	0.012617	-0.183405	-0.092983	-0.10266	-0.186826	0.077938	0.032558	0.014603	0.112695	-0.039587	-0.052956	-0.032507	0.033482	-0.00677	-0.065042	-0.057576	0.048907	0.124839	0.16444	-0.090005	0.029875	0.127716	-0.011797	0.161396	0.13336	0.066151	-0.096243	-0.009633	-0.074808	-0.096854	-0.008334	0.042448	0.07152	-0.117707	0.009597	-0.085481	0.149703	-0.093606	-0.00224	-0.025579	-0.048312
0.252495	0.010406	0.022568	-0.510194	-0.021358	0.171227	0.411164	0.17024	0.20277	0.179402	-0.075136	-0.046343	0.372737	0.025497	0.051592	0.140001	0.087539	0.096942	0.240865	-0.018665	-0.018172	0.281971	-0.151315	0.229242	-0.041527	0.050422	0.057447	0.347424	-0.382153	-0.153103	0.071645	-0.00046	-0.212178	0.185339	-0.121588	0.376577	0.337543	-0.151931	-0.170832	-0.071729	-0.045878	-0.158142	-0.341345	-0.389532	0.062135	0.018449	-0.072763	-0.160452	-0.167999	-0.15323
-0.004528	-0.310024	-0.075535	-0.320893	-0.086132	-0.149867	0.205458	-0.110116	0.198946	-0.189992	-0.154981	-0.047129	0.178179	0.108609	0.271992	0.134948	0.048156	0.077888	-0.195961	0.112607	0.137174	0.109612	-0.076272	0.131866	-0.034373	0.236955	-0.033969	0.170427	-0.291629	0.046745	-0.116352	0.192098	-0.084044	0.080152	-0.143762	0.162133	0.239097	0.014709	-0.233031	0.179999	-0.044012	0.108055	-0.187421	-0.156064	0.125442	0.075867	-0.236474	0.023753	0.075506	-0.259613
-0.00603	-0.228391	-0.0691	-0.309935	-0.0731	-0.076783	0.192172	-0.060125	0.068875	-0.296611	-0.159483	-0.17293	0.293328	0.0719	0.116768	0.085874	0.008398	0.120723	-0.231709	-0.051491	0.096155	0.172902	-0.044595	0.373914	-0.095388	0.210755	0.077358	0.12509	-0.18369	0.190478	-0.097588	0.168546	-0.212915	-0.019837	-0.106606	0.075518	0.2118	0.049902	-0.176574	-0.036825	-0.051978	0.2007	-0.170947	-0.250866	0.026041	0.003613	-0.098777	-0.012114	-0.032934	-0.255607
-0.110991	-0.065319	-0.024106	-0.338175	0.027868	-0.397305	0.24572	-0.013592	0.24567	-0.254966	-0.101244	-0.123361	0.110997	0.262621	0.285939	0.44658	-0.019559	0.045005	0.171569	0.011104	0.044907	0.135936	-0.004131	0.189556	-0.182214	0.133594	-0.272381	0.029851	-0.219937	-0.000612	-0.242348	0.209251	0.198815	0.151684	-0.234127	0.0543	0.342368	0.25991	-0.367673	-0.046407	-0.119184	0.375103	-0.1569	-0.250888	0.115103	0.153882	-0.243512	0.047462	0.037975	-0.310476
